# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:38:C0": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:38:C0", "device connection": "98:D3:71:FE:38:C0", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-9-4", "time": "12:31:0.935", "channels": [1, 2], "sensor": ["EMGBITREV", "RAW"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
10	0	0	0	0	510	1	
11	0	0	0	0	511	0	
12	0	0	0	0	509	1	
13	0	0	0	0	509	1	
14	0	0	0	0	512	1	
15	0	0	0	0	511	2	
0	0	0	0	0	510	1	
1	0	0	0	0	508	1	
2	0	0	0	0	510	1	
3	0	0	0	0	510	0	
4	0	0	0	0	509	1	
5	0	0	0	0	509	1	
6	0	0	0	0	508	1	
7	0	0	0	0	510	2	
8	0	0	0	0	508	1	
9	0	0	0	0	510	1	
10	0	0	0	0	509	1	
11	0	0	0	0	511	1	
12	0	0	0	0	510	1	
13	0	0	0	0	509	1	
14	0	0	0	0	509	1	
15	0	0	0	0	508	2	
0	0	0	0	0	509	1	
1	0	0	0	0	511	1	
2	0	0	0	0	510	1	
3	0	0	0	0	510	1	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	511	1	
7	0	0	0	0	510	2	
8	0	0	0	0	508	1	
9	0	0	0	0	508	1	
10	0	0	0	0	508	1	
11	0	0	0	0	509	1	
12	0	0	0	0	510	1	
13	0	0	0	0	509	1	
14	0	0	0	0	509	1	
15	0	0	0	0	508	1	
0	0	0	0	0	509	1	
1	0	0	0	0	509	1	
2	0	0	0	0	510	1	
3	0	0	0	0	510	1	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	509	1	
7	0	0	0	0	510	2	
8	0	0	0	0	509	1	
9	0	0	0	0	511	1	
10	0	0	0	0	511	1	
11	0	0	0	0	508	1	
12	0	0	0	0	510	1	
13	0	0	0	0	510	1	
14	0	0	0	0	508	1	
15	0	0	0	0	511	2	
0	0	0	0	0	509	1	
1	0	0	0	0	508	1	
2	0	0	0	0	511	1	
3	0	0	0	0	509	1	
4	0	0	0	0	510	1	
5	0	0	0	0	509	1	
6	0	0	0	0	508	1	
7	0	0	0	0	510	2	
8	0	0	0	0	511	1	
9	0	0	0	0	510	1	
10	0	0	0	0	508	1	
11	0	0	0	0	510	1	
12	0	0	0	0	508	1	
13	0	0	0	0	509	1	
14	0	0	0	0	508	1	
15	0	0	0	0	510	2	
0	0	0	0	0	508	1	
1	0	0	0	0	510	1	
2	0	0	0	0	512	1	
3	0	0	0	0	510	1	
4	0	0	0	0	509	1	
5	0	0	0	0	510	1	
6	0	0	0	0	510	1	
7	0	0	0	0	511	2	
8	0	0	0	0	510	1	
9	0	0	0	0	508	1	
10	0	0	0	0	512	1	
11	0	0	0	0	512	0	
12	0	0	0	0	511	1	
13	0	0	0	0	508	1	
14	0	0	0	0	509	1	
15	0	0	0	0	508	2	
0	0	0	0	0	508	1	
1	0	0	0	0	509	1	
2	0	0	0	0	508	1	
3	0	0	0	0	511	0	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	511	1	
7	0	0	0	0	510	2	
8	0	0	0	0	511	1	
9	0	0	0	0	510	1	
10	0	0	0	0	508	1	
11	0	0	0	0	508	0	
12	0	0	0	0	510	1	
13	0	0	0	0	511	1	
14	0	0	0	0	508	1	
15	0	0	0	0	511	2	
0	0	0	0	0	510	1	
1	0	0	0	0	508	1	
2	0	0	0	0	508	1	
3	0	0	0	0	510	1	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	508	1	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	511	1	
10	0	0	0	0	510	1	
11	0	0	0	0	511	1	
12	0	0	0	0	510	1	
13	0	0	0	0	509	1	
14	0	0	0	0	512	1	
15	0	0	0	0	508	2	
0	0	0	0	0	510	1	
1	0	0	0	0	509	1	
2	0	0	0	0	510	1	
3	0	0	0	0	509	1	
4	0	0	0	0	508	1	
5	0	0	0	0	509	1	
6	0	0	0	0	510	0	
7	0	0	0	0	509	2	
8	0	0	0	0	511	1	
9	0	0	0	0	510	1	
10	0	0	0	0	510	1	
11	0	0	0	0	510	1	
12	0	0	0	0	509	1	
13	0	0	0	0	510	1	
14	0	0	0	0	510	0	
15	0	0	0	0	508	2	
0	0	0	0	0	508	1	
1	0	0	0	0	511	1	
2	0	0	0	0	511	1	
3	0	0	0	0	510	1	
4	0	0	0	0	510	1	
5	0	0	0	0	511	1	
6	0	0	0	0	508	0	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	510	1	
10	0	0	0	0	509	1	
11	0	0	0	0	508	1	
12	0	0	0	0	509	1	
13	0	0	0	0	509	1	
14	0	0	0	0	508	1	
15	0	0	0	0	510	1	
0	0	0	0	0	510	1	
1	0	0	0	0	510	1	
2	0	0	0	0	510	1	
3	0	0	0	0	509	1	
4	0	0	0	0	509	1	
5	0	0	0	0	508	1	
6	0	0	0	0	511	1	
7	0	0	0	0	511	1	
8	0	0	0	0	511	1	
9	0	0	0	0	510	1	
10	0	0	0	0	511	1	
11	0	0	0	0	510	1	
12	0	0	0	0	510	1	
13	0	0	0	0	509	1	
14	0	0	0	0	511	1	
15	0	0	0	0	508	2	
0	0	0	0	0	510	1	
1	0	0	0	0	510	1	
2	0	0	0	0	508	1	
3	0	0	0	0	510	1	
4	0	0	0	0	510	1	
5	0	0	0	0	509	1	
6	0	0	0	0	508	0	
7	0	0	0	0	508	2	
8	0	0	0	0	509	1	
9	0	0	0	0	511	1	
10	0	0	0	0	509	1	
11	0	0	0	0	512	1	
12	0	0	0	0	510	1	
13	0	0	0	0	508	1	
14	0	0	0	0	510	0	
15	0	0	0	0	510	2	
0	0	0	0	0	511	1	
1	0	0	0	0	509	1	
2	0	0	0	0	508	1	
3	0	0	0	0	509	1	
4	0	0	0	0	511	1	
5	0	0	0	0	510	1	
6	0	0	0	0	510	1	
7	0	0	0	0	509	2	
8	0	0	0	0	509	1	
9	0	0	0	0	511	1	
10	0	0	0	0	509	1	
11	0	0	0	0	510	1	
12	0	0	0	0	510	1	
13	0	0	0	0	512	1	
14	0	0	0	0	510	1	
15	0	0	0	0	509	2	
0	0	0	0	0	509	1	
1	0	0	0	0	508	1	
2	0	0	0	0	509	1	
3	0	0	0	0	509	1	
4	0	0	0	0	508	1	
5	0	0	0	0	508	1	
6	0	0	0	0	511	1	
7	0	0	0	0	511	2	
8	0	0	0	0	509	1	
9	0	0	0	0	510	1	
10	0	0	0	0	508	1	
11	0	0	0	0	509	0	
12	0	0	0	0	510	1	
13	0	0	0	0	510	1	
14	0	0	0	0	509	1	
15	0	0	0	0	509	2	
0	0	0	0	0	510	1	
1	0	0	0	0	510	1	
2	0	0	0	0	511	1	
3	0	0	0	0	509	0	
4	0	0	0	0	508	1	
5	0	0	0	0	509	1	
6	0	0	0	0	508	1	
7	0	0	0	0	508	2	
8	0	0	0	0	509	1	
9	0	0	0	0	511	2	
10	0	0	0	0	510	1	
11	0	0	0	0	509	0	
12	0	0	0	0	508	1	
13	0	0	0	0	509	1	
14	0	0	0	0	508	1	
15	0	0	0	0	511	2	
0	0	0	0	0	512	1	
1	0	0	0	0	509	1	
2	0	0	0	0	511	1	
3	0	0	0	0	507	1	
4	0	0	0	0	508	1	
5	0	0	0	0	509	1	
6	0	0	0	0	511	1	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	511	1	
10	0	0	0	0	511	1	
11	0	0	0	0	511	1	
12	0	0	0	0	507	1	
13	0	0	0	0	510	1	
14	0	0	0	0	510	1	
15	0	0	0	0	511	2	
0	0	0	0	0	511	1	
1	0	0	0	0	509	1	
2	0	0	0	0	508	1	
3	0	0	0	0	508	1	
4	0	0	0	0	508	1	
5	0	0	0	0	510	1	
6	0	0	0	0	510	1	
7	0	0	0	0	510	2	
8	0	0	0	0	511	1	
9	0	0	0	0	508	1	
10	0	0	0	0	510	1	
11	0	0	0	0	508	1	
12	0	0	0	0	510	1	
13	0	0	0	0	511	1	
14	0	0	0	0	510	1	
15	0	0	0	0	510	2	
0	0	0	0	0	511	1	
1	0	0	0	0	511	1	
2	0	0	0	0	510	1	
3	0	0	0	0	507	1	
4	0	0	0	0	508	1	
5	0	0	0	0	509	1	
6	0	0	0	0	508	1	
7	0	0	0	0	508	1	
8	0	0	0	0	510	1	
9	0	0	0	0	512	1	
10	0	0	0	0	510	1	
11	0	0	0	0	510	1	
12	0	0	0	0	510	1	
13	0	0	0	0	508	1	
14	0	0	0	0	509	1	
15	0	0	0	0	511	2	
0	0	0	0	0	511	1	
1	0	0	0	0	509	1	
2	0	0	0	0	511	1	
3	0	0	0	0	509	1	
4	0	0	0	0	509	1	
5	0	0	0	0	510	1	
6	0	0	0	0	512	1	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	510	1	
10	0	0	0	0	510	1	
11	0	0	0	0	507	1	
12	0	0	0	0	510	1	
13	0	0	0	0	510	1	
14	0	0	0	0	511	1	
15	0	0	0	0	510	2	
0	0	0	0	0	510	1	
1	0	0	0	0	509	1	
2	0	0	0	0	510	1	
3	0	0	0	0	509	0	
4	0	0	0	0	508	1	
5	0	0	0	0	510	1	
6	0	0	0	0	510	1	
7	0	0	0	0	511	2	
8	0	0	0	0	511	1	
9	0	0	0	0	511	1	
10	0	0	0	0	511	1	
11	0	0	0	0	508	0	
12	0	0	0	0	508	1	
13	0	0	0	0	507	1	
14	0	0	0	0	509	1	
15	0	0	0	0	509	2	
0	0	0	0	0	510	1	
1	0	0	0	0	511	1	
2	0	0	0	0	509	1	
3	0	0	0	0	509	0	
4	0	0	0	0	510	1	
5	0	0	0	0	508	1	
6	0	0	0	0	510	1	
7	0	0	0	0	510	2	
8	0	0	0	0	509	1	
9	0	0	0	0	509	1	
10	0	0	0	0	510	1	
11	0	0	0	0	507	1	
12	0	0	0	0	510	1	
13	0	0	0	0	508	1	
14	0	0	0	0	507	1	
15	0	0	0	0	510	2	
0	0	0	0	0	512	1	
1	0	0	0	0	512	1	
2	0	0	0	0	512	1	
3	0	0	0	0	510	1	
4	0	0	0	0	509	1	
5	0	0	0	0	511	1	
6	0	0	0	0	509	1	
7	0	0	0	0	508	2	
8	0	0	0	0	506	1	
9	0	0	0	0	507	1	
10	0	0	0	0	510	1	
11	0	0	0	0	511	1	
12	0	0	0	0	511	1	
13	0	0	0	0	510	1	
14	0	0	0	0	510	0	
15	0	0	0	0	509	2	
0	0	0	0	0	509	1	
1	0	0	0	0	510	1	
2	0	0	0	0	508	1	
3	0	0	0	0	510	1	
4	0	0	0	0	510	1	
5	0	0	0	0	508	1	
6	0	0	0	0	508	0	
7	0	0	0	0	510	2	
8	0	0	0	0	511	1	
9	0	0	0	0	511	1	
10	0	0	0	0	509	1	
11	0	0	0	0	510	2	
12	0	0	0	0	511	1	
13	0	0	0	0	508	1	
14	0	0	0	0	507	0	
15	0	0	0	0	508	2	
0	0	0	0	0	511	1	
1	0	0	0	0	510	1	
2	0	0	0	0	508	1	
3	0	0	0	0	511	1	
4	0	0	0	0	509	1	
5	0	0	0	0	510	1	
6	0	0	0	0	511	1	
7	0	0	0	0	508	1	
8	0	0	0	0	510	1	
9	0	0	0	0	510	1	
10	0	0	0	0	509	1	
11	0	0	0	0	510	1	
12	0	0	0	0	511	1	
13	0	0	0	0	508	1	
14	0	0	0	0	508	1	
15	0	0	0	0	510	1	
0	0	0	0	0	509	1	
1	0	0	0	0	509	1	
2	0	0	0	0	513	1	
3	0	0	0	0	508	1	
4	0	0	0	0	508	1	
5	0	0	0	0	512	1	
6	0	0	0	0	510	1	
7	0	0	0	0	510	1	
8	0	0	0	0	509	1	
9	0	0	0	0	508	1	
10	0	0	0	0	510	1	
11	0	0	0	0	510	1	
12	0	0	0	0	509	1	
13	0	0	0	0	511	1	
14	0	0	0	0	508	0	
15	0	0	0	0	508	2	
0	0	0	0	0	508	1	
1	0	0	0	0	510	1	
2	0	0	0	0	509	1	
3	0	0	0	0	509	1	
4	0	0	0	0	508	1	
5	0	0	0	0	512	1	
6	0	0	0	0	511	0	
7	0	0	0	0	511	2	
8	0	0	0	0	508	1	
9	0	0	0	0	510	1	
10	0	0	0	0	509	1	
11	0	0	0	0	510	1	
12	0	0	0	0	510	1	
13	0	0	0	0	509	1	
14	0	0	0	0	510	0	
15	0	0	0	0	509	2	
0	0	0	0	0	509	1	
1	0	0	0	0	511	1	
2	0	0	0	0	511	1	
3	0	0	0	0	511	1	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	509	1	
7	0	0	0	0	511	2	
8	0	0	0	0	510	1	
9	0	0	0	0	508	1	
10	0	0	0	0	510	1	
11	0	0	0	0	510	1	
12	0	0	0	0	509	1	
13	0	0	0	0	508	1	
14	0	0	0	0	508	1	
15	0	0	0	0	508	2	
0	0	0	0	0	510	1	
1	0	0	0	0	510	2	
2	0	0	0	0	511	1	
3	0	0	0	0	510	1	
4	0	0	0	0	511	1	
5	0	0	0	0	509	1	
6	0	0	0	0	509	1	
7	0	0	0	0	508	2	
8	0	0	0	0	510	1	
9	0	0	0	0	509	1	
10	0	0	0	0	510	1	
11	0	0	0	0	509	0	
12	0	0	0	0	508	1	
13	0	0	0	0	509	1	
14	0	0	0	0	507	1	
15	0	0	0	0	507	2	
0	0	0	0	0	509	1	
1	0	0	0	0	509	1	
2	0	0	0	0	510	1	
3	0	0	0	0	510	0	
4	0	0	0	0	509	1	
5	0	0	0	0	508	1	
6	0	0	0	0	510	1	
7	0	0	0	0	509	2	
8	0	0	0	0	510	1	
9	0	0	0	0	510	1	
10	0	0	0	0	509	1	
11	0	0	0	0	511	1	
12	0	0	0	0	510	1	
13	0	0	0	0	510	1	
14	0	0	0	0	511	2	
15	0	0	0	0	510	2	
0	0	0	0	0	509	1	
1	0	0	0	0	509	1	
2	0	0	0	0	510	1	
3	0	0	0	0	508	1	
4	0	0	0	0	510	1	
5	0	0	0	0	511	1	
6	0	0	0	0	511	1	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	510	1	
10	0	0	0	0	511	1	
11	0	0	0	0	510	1	
12	0	0	0	0	508	1	
13	0	0	0	0	509	1	
14	0	0	0	0	508	1	
15	0	0	0	0	510	2	
0	0	0	0	0	510	1	
1	0	0	0	0	508	1	
2	0	0	0	0	511	1	
3	0	0	0	0	509	1	
4	0	0	0	0	508	1	
5	0	0	0	0	512	1	
6	0	0	0	0	511	1	
7	0	0	0	0	511	1	
8	0	0	0	0	510	1	
9	0	0	0	0	509	1	
10	0	0	0	0	510	1	
11	0	0	0	0	508	1	
12	0	0	0	0	509	1	
13	0	0	0	0	509	1	
14	0	0	0	0	509	1	
15	0	0	0	0	510	1	
0	0	0	0	0	510	1	
1	0	0	0	0	510	1	
2	0	0	0	0	512	1	
3	0	0	0	0	509	1	
4	0	0	0	0	510	1	
5	0	0	0	0	508	1	
6	0	0	0	0	508	1	
7	0	0	0	0	509	2	
8	0	0	0	0	511	1	
9	0	0	0	0	512	1	
10	0	0	0	0	511	1	
11	0	0	0	0	506	1	
12	0	0	0	0	508	1	
13	0	0	0	0	510	1	
14	0	0	0	0	510	1	
15	0	0	0	0	510	2	
0	0	0	0	0	508	1	
1	0	0	0	0	511	1	
2	0	0	0	0	510	1	
3	0	0	0	0	511	1	
4	0	0	0	0	509	1	
5	0	0	0	0	509	1	
6	0	0	0	0	512	1	
7	0	0	0	0	511	2	
8	0	0	0	0	510	1	
9	0	0	0	0	510	1	
10	0	0	0	0	511	1	
11	0	0	0	0	508	1	
12	0	0	0	0	507	1	
13	0	0	0	0	511	1	
14	0	0	0	0	510	1	
15	0	0	0	0	509	2	
0	0	0	0	0	511	1	
1	0	0	0	0	509	1	
2	0	0	0	0	510	1	
3	0	0	0	0	511	0	
4	0	0	0	0	508	1	
5	0	0	0	0	510	1	
6	0	0	0	0	508	1	
7	0	0	0	0	509	2	
8	0	0	0	0	508	1	
9	0	0	0	0	510	1	
10	0	0	0	0	509	1	
11	0	0	0	0	512	0	
12	0	0	0	0	510	1	
13	0	0	0	0	509	1	
14	0	0	0	0	510	1	
15	0	0	0	0	509	2	
0	0	0	0	0	508	1	
1	0	0	0	0	507	1	
2	0	0	0	0	509	1	
3	0	0	0	0	510	1	
4	0	0	0	0	511	1	
5	0	0	0	0	511	1	
6	0	0	0	0	510	1	
7	0	0	0	0	509	2	
8	0	0	0	0	509	1	
9	0	0	0	0	510	2	
10	0	0	0	0	511	1	
11	0	0	0	0	511	1	
12	0	0	0	0	510	1	
13	0	0	0	0	510	1	
14	0	0	0	0	509	1	
15	0	0	0	0	508	2	
0	0	0	0	0	509	1	
1	0	0	0	0	510	1	
2	0	0	0	0	511	1	
3	0	0	0	0	509	1	
4	0	0	0	0	507	1	
5	0	0	0	0	509	1	
6	0	0	0	0	510	1	
7	0	0	0	0	511	2	
8	0	0	0	0	511	1	
9	0	0	0	0	510	1	
10	0	0	0	0	511	1	
11	0	0	0	0	510	1	
12	0	0	0	0	509	1	
13	0	0	0	0	510	1	
14	0	0	0	0	508	0	
15	0	0	0	0	508	2	
0	0	0	0	0	511	1	
1	0	0	0	0	508	1	
2	0	0	0	0	508	1	
3	0	0	0	0	509	1	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	509	0	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	508	1	
10	0	0	0	0	510	1	
11	0	0	0	0	510	1	
12	0	0	0	0	510	1	
13	0	0	0	0	508	1	
14	0	0	0	0	508	1	
15	0	0	0	0	510	1	
0	0	0	0	0	510	1	
1	0	0	0	0	508	1	
2	0	0	0	0	509	1	
3	0	0	0	0	510	1	
4	0	0	0	0	507	1	
5	0	0	0	0	508	1	
6	0	0	0	0	511	1	
7	0	0	0	0	512	1	
8	0	0	0	0	509	1	
9	0	0	0	0	510	1	
10	0	0	0	0	510	1	
11	0	0	0	0	509	1	
12	0	0	0	0	509	1	
13	0	0	0	0	510	2	
14	0	0	0	0	512	1	
15	0	0	0	0	510	1	
0	0	0	0	0	508	1	
1	0	0	0	0	509	1	
2	0	0	0	0	509	1	
3	0	0	0	0	509	1	
4	0	0	0	0	508	1	
5	0	0	0	0	510	1	
6	0	0	0	0	507	0	
7	0	0	0	0	509	2	
8	0	0	0	0	511	1	
9	0	0	0	0	512	1	
10	0	0	0	0	511	1	
11	0	0	0	0	510	1	
12	0	0	0	0	509	1	
13	0	0	0	0	510	1	
14	0	0	0	0	511	0	
15	0	0	0	0	510	2	
0	0	0	0	0	509	1	
1	0	0	0	0	510	1	
2	0	0	0	0	512	1	
3	0	0	0	0	508	1	
4	0	0	0	0	508	1	
5	0	0	0	0	508	1	
6	0	0	0	0	509	0	
7	0	0	0	0	508	2	
8	0	0	0	0	511	1	
9	0	0	0	0	508	1	
10	0	0	0	0	510	1	
11	0	0	0	0	511	1	
12	0	0	0	0	512	1	
13	0	0	0	0	511	1	
14	0	0	0	0	510	1	
15	0	0	0	0	509	2	
0	0	0	0	0	508	1	
1	0	0	0	0	510	1	
2	0	0	0	0	508	1	
3	0	0	0	0	508	1	
4	0	0	0	0	509	1	
5	0	0	0	0	507	1	
6	0	0	0	0	508	1	
7	0	0	0	0	508	2	
8	0	0	0	0	509	1	
9	0	0	0	0	510	1	
10	0	0	0	0	509	1	
11	0	0	0	0	509	1	
12	0	0	0	0	509	1	
13	0	0	0	0	510	1	
14	0	0	0	0	512	1	
15	0	0	0	0	510	2	
0	0	0	0	0	511	1	
1	0	0	0	0	511	1	
2	0	0	0	0	510	1	
3	0	0	0	0	510	0	
4	0	0	0	0	511	1	
5	0	0	0	0	507	1	
6	0	0	0	0	509	1	
7	0	0	0	0	508	2	
8	0	0	0	0	511	1	
9	0	0	0	0	508	1	
10	0	0	0	0	509	1	
11	0	0	0	0	510	0	
12	0	0	0	0	510	1	
13	0	0	0	0	510	1	
14	0	0	0	0	510	1	
15	0	0	0	0	509	2	
0	0	0	0	0	509	1	
1	0	0	0	0	511	1	
2	0	0	0	0	510	1	
3	0	0	0	0	508	0	
4	0	0	0	0	509	1	
5	0	0	0	0	512	1	
6	0	0	0	0	510	1	
7	0	0	0	0	509	2	
8	0	0	0	0	511	1	
9	0	0	0	0	510	1	
10	0	0	0	0	508	1	
11	0	0	0	0	509	1	
12	0	0	0	0	510	1	
13	0	0	0	0	511	1	
14	0	0	0	0	510	1	
15	0	0	0	0	510	2	
0	0	0	0	0	510	1	
1	0	0	0	0	509	1	
2	0	0	0	0	507	1	
3	0	0	0	0	510	1	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	510	1	
7	0	0	0	0	511	2	
8	0	0	0	0	509	1	
9	0	0	0	0	508	1	
10	0	0	0	0	508	1	
11	0	0	0	0	509	1	
12	0	0	0	0	508	1	
13	0	0	0	0	510	1	
14	0	0	0	0	510	1	
15	0	0	0	0	511	2	
0	0	0	0	0	508	1	
1	0	0	0	0	510	1	
2	0	0	0	0	510	1	
3	0	0	0	0	510	1	
4	0	0	0	0	508	1	
5	0	0	0	0	509	1	
6	0	0	0	0	508	1	
7	0	0	0	0	511	1	
8	0	0	0	0	511	1	
9	0	0	0	0	509	1	
10	0	0	0	0	511	1	
11	0	0	0	0	510	1	
12	0	0	0	0	511	1	
13	0	0	0	0	507	1	
14	0	0	0	0	509	1	
15	0	0	0	0	509	1	
0	0	0	0	0	511	1	
1	0	0	0	0	512	1	
2	0	0	0	0	510	1	
3	0	0	0	0	510	1	
4	0	0	0	0	508	1	
5	0	0	0	0	510	1	
6	0	0	0	0	509	1	
7	0	0	0	0	508	2	
8	0	0	0	0	508	1	
9	0	0	0	0	510	1	
10	0	0	0	0	508	1	
11	0	0	0	0	510	1	
12	0	0	0	0	508	1	
13	0	0	0	0	510	1	
14	0	0	0	0	512	1	
15	0	0	0	0	513	2	
0	0	0	0	0	510	1	
1	0	0	0	0	511	1	
2	0	0	0	0	510	1	
3	0	0	0	0	511	1	
4	0	0	0	0	509	1	
5	0	0	0	0	510	1	
6	0	0	0	0	510	1	
7	0	0	0	0	511	2	
8	0	0	0	0	508	1	
9	0	0	0	0	509	1	
10	0	0	0	0	509	1	
11	0	0	0	0	510	0	
12	0	0	0	0	509	1	
13	0	0	0	0	508	1	
14	0	0	0	0	510	1	
15	0	0	0	0	510	2	
0	0	0	0	0	509	1	
1	0	0	0	0	510	1	
2	0	0	0	0	511	1	
3	0	0	0	0	510	0	
4	0	0	0	0	511	1	
5	0	0	0	0	510	1	
6	0	0	0	0	510	1	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	511	1	
10	0	0	0	0	508	1	
11	0	0	0	0	507	0	
12	0	0	0	0	506	1	
13	0	0	0	0	509	1	
14	0	0	0	0	509	1	
15	0	0	0	0	510	2	
0	0	0	0	0	510	1	
1	0	0	0	0	508	1	
2	0	0	0	0	511	1	
3	0	0	0	0	509	1	
4	0	0	0	0	509	1	
5	0	0	0	0	510	1	
6	0	0	0	0	508	1	
7	0	0	0	0	511	2	
8	0	0	0	0	510	1	
9	0	0	0	0	509	1	
10	0	0	0	0	511	2	
11	0	0	0	0	509	1	
12	0	0	0	0	511	1	
13	0	0	0	0	510	1	
14	0	0	0	0	508	1	
15	0	0	0	0	509	2	
0	0	0	0	0	511	1	
1	0	0	0	0	508	1	
2	0	0	0	0	508	1	
3	0	0	0	0	509	1	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	510	0	
7	0	0	0	0	510	2	
8	0	0	0	0	509	1	
9	0	0	0	0	510	1	
10	0	0	0	0	511	1	
11	0	0	0	0	509	1	
12	0	0	0	0	510	1	
13	0	0	0	0	509	1	
14	0	0	0	0	511	0	
15	0	0	0	0	510	2	
0	0	0	0	0	505	1	
1	0	0	0	0	511	1	
2	0	0	0	0	510	1	
3	0	0	0	0	511	1	
4	0	0	0	0	510	1	
5	0	0	0	0	508	1	
6	0	0	0	0	508	0	
7	0	0	0	0	509	2	
8	0	0	0	0	509	1	
9	0	0	0	0	508	1	
10	0	0	0	0	510	1	
11	0	0	0	0	512	1	
12	0	0	0	0	510	1	
13	0	0	0	0	508	1	
14	0	0	0	0	508	1	
15	0	0	0	0	507	1	
0	0	0	0	0	509	1	
1	0	0	0	0	511	1	
2	0	0	0	0	509	1	
3	0	0	0	0	508	1	
4	0	0	0	0	511	1	
5	0	0	0	0	510	1	
6	0	0	0	0	509	1	
7	0	0	0	0	509	1	
8	0	0	0	0	510	1	
9	0	0	0	0	511	1	
10	0	0	0	0	511	1	
11	0	0	0	0	509	1	
12	0	0	0	0	509	1	
13	0	0	0	0	509	1	
14	0	0	0	0	509	0	
15	0	0	0	0	510	2	
0	0	0	0	0	510	1	
1	0	0	0	0	510	1	
2	0	0	0	0	510	1	
3	0	0	0	0	511	1	
4	0	0	0	0	509	1	
5	0	0	0	0	511	1	
6	0	0	0	0	510	0	
7	0	0	0	0	509	2	
8	0	0	0	0	508	1	
9	0	0	0	0	508	1	
10	0	0	0	0	511	1	
11	0	0	0	0	510	1	
12	0	0	0	0	508	1	
13	0	0	0	0	511	1	
14	0	0	0	0	509	0	
15	0	0	0	0	508	2	
0	0	0	0	0	508	1	
1	0	0	0	0	509	1	
2	0	0	0	0	510	1	
3	0	0	0	0	511	1	
4	0	0	0	0	511	1	
5	0	0	0	0	512	1	
6	0	0	0	0	510	1	
7	0	0	0	0	509	2	
8	0	0	0	0	509	1	
9	0	0	0	0	510	1	
10	0	0	0	0	511	1	
11	0	0	0	0	510	1	
12	0	0	0	0	508	1	
13	0	0	0	0	509	1	
14	0	0	0	0	510	1	
15	0	0	0	0	509	2	
0	0	0	0	0	512	1	
1	0	0	0	0	510	1	
2	0	0	0	0	509	1	
3	0	0	0	0	509	1	
4	0	0	0	0	508	1	
5	0	0	0	0	509	1	
6	0	0	0	0	510	1	
7	0	0	0	0	510	2	
8	0	0	0	0	511	1	
9	0	0	0	0	508	1	
10	0	0	0	0	508	1	
11	0	0	0	0	504	0	
12	0	0	0	0	508	1	
13	0	0	0	0	510	1	
14	0	0	0	0	509	1	
15	0	0	0	0	508	2	
0	0	0	0	0	510	1	
1	0	0	0	0	510	1	
2	0	0	0	0	511	1	
3	0	0	0	0	513	0	
4	0	0	0	0	511	1	
5	0	0	0	0	511	1	
6	0	0	0	0	510	1	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	511	1	
10	0	0	0	0	509	1	
11	0	0	0	0	510	0	
12	0	0	0	0	508	1	
13	0	0	0	0	509	1	
14	0	0	0	0	507	1	
15	0	0	0	0	507	2	
0	0	0	0	0	510	1	
1	0	0	0	0	511	1	
2	0	0	0	0	510	1	
3	0	0	0	0	508	1	
4	0	0	0	0	510	1	
5	0	0	0	0	510	1	
6	0	0	0	0	509	1	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	510	1	
10	0	0	0	0	509	1	
11	0	0	0	0	509	1	
12	0	0	0	0	508	1	
13	0	0	0	0	510	1	
14	0	0	0	0	510	1	
15	0	0	0	0	508	2	
0	0	0	0	0	510	1	
1	0	0	0	0	508	1	
2	0	0	0	0	508	1	
3	0	0	0	0	509	1	
4	0	0	0	0	511	1	
5	0	0	0	0	511	1	
6	0	0	0	0	512	1	
7	0	0	0	0	510	2	
8	0	0	0	0	510	1	
9	0	0	0	0	509	1	
